1632178800000,43347.98,43637.33,42653.00,42680.32,18557.765,1632180599999,799253623.45997,154986,8554.956,368694291.57677,0
1632180600000,42680.32,43050.00,42561.62,43026.60,13452.601,1632182399999,575753581.73510,111807,7070.301,302686045.04950,0
1632182400000,43026.61,43058.00,40129.23,41068.97,75024.349,1632184199999,3106709338.07300,527652,32823.786,1357857401.57450,0
1632184200000,41068.96,42100.00,40805.33,41673.94,30787.114,1632185999999,1279301153.18412,230998,16597.614,689758049.67587,0
1632186000000,41673.93,42268.00,41541.80,42215.69,14011.075,1632187799999,586827883.87072,109776,7323.736,306899228.71543,0
1632187800000,42215.69,42832.89,42100.00,42737.99,15941.903,1632189599999,677903917.28085,135951,8380.908,356453448.33181,0
1632189600000,42740.25,42909.22,42500.17,42686.96,11337.515,1632191399999,484587006.05548,88685,5176.794,221284435.98261,0
1632191400000,42686.95,43103.74,42612.91,42874.08,7007.412,1632193199999,300357979.21989,66843,3725.991,159740200.32693,0
1632193200000,42874.08,42950.00,42726.80,42872.28,4793.661,1632194999999,205351279.93143,49549,2067.956,88611449.20367,0
1632195000000,42872.28,42879.91,42566.29,42668.97,6227.169,1632196799999,265871091.02109,56343,2918.716,124611929.65010,0
1632196800000,42668.98,42874.53,42314.84,42347.69,9774.327,1632198599999,416130318.75451,79191,4450.090,189497308.11586,0
1632198600000,42346.18,42498.98,42284.49,42417.02,4886.750,1632200399999,207199545.14649,51786,2714.270,115099358.47552,0
1632200400000,42417.02,42564.92,42154.36,42372.39,6472.290,1632202199999,273938277.03982,64038,3262.537,138105712.43281,0
1632202200000,42372.38,42740.00,42350.07,42549.97,6279.980,1632203999999,267025962.98817,58747,3460.935,147192623.52216,0
1632204000000,42549.97,42843.04,42539.27,42835.00,5953.965,1632205799999,254226863.09196,55018,3292.603,140622645.98211,0
1632205800000,42834.99,43056.87,42715.00,42873.19,8247.740,1632207599999,353685709.32557,73808,4020.735,172436332.98921,0
1632207600000,42873.19,42972.80,42790.31,42915.68,4296.484,1632209399999,184262746.05328,46943,2106.774,90364653.59094,0
1632209400000,42920.00,43330.00,42717.27,43282.03,10722.856,1632211199999,462143565.56016,93642,5994.539,258455004.17993,0
1632211200000,43281.63,43281.65,43026.16,43215.58,6260.052,1632212999999,270051542.14245,62745,2829.024,122063281.52101,0
1632213000000,43215.57,43460.00,43072.18,43245.64,7766.650,1632214799999,336298496.06085,76871,3989.039,172759737.26964,0
1632214800000,43245.64,43410.65,43076.00,43208.35,5860.840,1632216599999,253214758.56258,59628,3122.977,134968569.29677,0
1632216600000,43208.35,43322.50,43055.40,43136.30,4167.565,1632218399999,180012697.76494,48145,1783.649,77056470.49856,0
1632218400000,43136.30,43275.03,43050.00,43181.77,4710.948,1632220199999,203280045.94710,47594,2251.061,97145961.83028,0
1632220200000,43181.77,43629.60,43093.50,43420.65,9278.783,1632221999999,402835543.99366,88412,5060.831,219763892.05176,0
1632222000000,43420.66,43496.14,43274.05,43487.63,5210.441,1632223799999,225987630.83515,53273,2336.827,101364261.69165,0
1632223800000,43484.64,43554.93,43213.43,43269.19,4875.382,1632225599999,211507496.40961,52491,2345.989,101770617.99179,0
1632225600000,43269.19,43535.55,43053.74,43281.09,11395.214,1632227399999,493136014.96333,102040,5752.012,248942437.30686,0
1632227400000,43281.10,43358.72,43080.00,43109.73,6065.247,1632229199999,262069629.47669,60662,3018.923,130446860.66773,0
1632229200000,43109.73,43192.09,42822.01,43093.14,10192.062,1632230999999,438366699.81034,95035,5100.825,219437988.29865,0
1632231000000,43093.12,43322.70,42905.18,43122.12,8586.548,1632232799999,370461305.29720,79346,4364.894,188315398.34406,0
1632232800000,43122.12,43162.77,42459.20,42676.76,20044.691,1632234599999,855731338.43393,154872,8974.802,383132542.83027,0
1632234600000,42676.76,42738.62,42151.00,42419.50,13261.332,1632236399999,562987777.52856,121510,6144.386,260909422.60483,0
1632236400000,42419.50,42700.00,42305.15,42636.18,9129.187,1632238199999,388402401.82717,84494,4951.061,210681580.72780,0
1632238200000,42636.18,43337.77,42578.32,43066.21,15482.124,1632239999999,666237740.51629,126624,8492.201,365346786.75917,0
1632240000000,43065.58,43272.81,42740.57,43026.58,11445.078,1632241799999,492128418.02020,103767,5721.389,246066370.70113,0
1632241800000,43022.56,43022.58,42355.00,42450.80,12709.066,1632243599999,541732916.84948,117092,6397.288,272699727.09856,0
1632243600000,42450.80,42600.00,41817.00,42120.89,20755.938,1632245399999,876446068.74112,175954,9587.643,405020386.34439,0
1632245400000,42121.64,42162.16,41480.11,41687.77,20843.804,1632247199999,870383583.11922,179242,10062.001,420274850.64651,0
1632247200000,41687.77,42819.31,41616.80,42390.01,30604.503,1632248999999,1296106392.85411,234400,16998.522,719504070.75294,0
1632249000000,42390.00,42580.41,42080.00,42200.01,13107.944,1632250799999,554044479.06450,116112,6985.029,295267780.06686,0
1632250800000,42200.01,42400.00,41716.07,41957.31,11658.713,1632252599999,489415170.87008,108999,5765.296,242018236.63889,0
1632252600000,41956.21,42484.21,41935.00,41999.99,9490.361,1632254399999,400679460.17755,86395,4668.885,197179270.55464,0
1632254400000,41999.99,42325.00,41544.51,41612.87,14892.145,1632256199999,623598759.95693,131471,7129.424,298669601.29270,0
1632256200000,41612.86,41683.28,40733.60,40964.71,30444.984,1632257999999,1251552185.47878,259921,15091.021,620388623.14892,0
1632258000000,40964.70,41292.70,39503.58,40956.93,63317.630,1632259799999,2558219485.48283,475389,29151.639,1179349949.76117,0
1632259800000,40956.93,41948.00,40950.01,41366.68,18801.120,1632261599999,779156105.04973,173025,9302.610,385596588.74036,0
1632261600000,41366.70,41641.00,41012.53,41174.33,12872.467,1632263399999,532140351.40463,119403,6374.492,263641719.10224,0
1632263400000,41174.27,41275.11,40466.00,40519.37,15493.872,1632265199999,633699104.32444,133014,7241.768,296378768.81792,0
1632265200000,40519.38,41060.00,40410.01,40603.75,16706.999,1632266999999,679553093.04165,147767,9232.744,375644028.94698,0
1632267000000,40603.75,40741.58,40211.49,40726.10,16045.722,1632268799999,649246129.64213,137565,8027.027,324902547.33891,0
1632268800000,40727.83,41477.96,40561.15,41113.66,18670.717,1632270599999,766094608.61696,158073,9491.439,389586451.01902,0
1632270600000,41113.37,41140.29,40551.49,41008.70,11482.445,1632272399999,468320053.27107,105839,5871.798,239495796.07129,0
1632272400000,41008.69,42220.39,40803.23,42092.63,24612.678,1632274199999,1026407542.98815,200066,12929.820,539331495.37304,0
1632274200000,42089.63,42349.00,41910.38,42180.00,10755.431,1632275999999,453053140.57715,99587,5500.971,231781028.89234,0
1632276000000,42180.00,42269.74,41884.06,41933.62,7711.247,1632277799999,324290150.47416,70637,3695.557,155443783.37643,0
1632277800000,41933.62,42190.00,41883.51,42005.00,4889.527,1632279599999,205617249.76596,52628,2664.965,112068678.09183,0
1632279600000,42004.39,42400.00,41983.31,42186.01,5227.775,1632281399999,220752827.55577,59612,2737.405,115619362.89612,0
1632281400000,42184.54,42350.01,42013.30,42045.65,5879.891,1632283199999,247736229.37102,59489,2891.557,121839776.08566,0
1632283200000,42045.66,42204.31,41911.00,42014.23,5139.232,1632284999999,216192350.35973,55769,2702.164,113691291.44032,0
1632285000000,42014.24,42042.61,41808.19,41891.43,5442.700,1632286799999,228172292.25291,57524,2537.053,106380223.74574,0
1632286800000,41891.43,42222.00,41891.43,42155.75,4717.572,1632288599999,198469394.05848,47747,2834.115,119248479.18944,0
1632288600000,42155.76,42186.64,41832.82,42014.83,4226.285,1632290399999,177354390.30814,49302,2091.438,87758760.28748,0
1632290400000,42013.84,42197.93,41860.24,42088.02,4635.337,1632292199999,194852240.01529,48679,2396.383,100739949.86243,0
1632292200000,42088.02,42352.69,42070.01,42305.99,7341.543,1632293999999,310115067.63235,65334,4076.017,172184546.96028,0
1632294000000,42305.36,42415.00,42120.00,42235.08,4782.079,1632295799999,202014927.07043,53549,2368.252,100070768.91640,0
1632295800000,42235.09,42730.24,42230.00,42522.33,10676.306,1632297599999,454020229.04508,103455,5867.931,249514095.26645,0
1632297600000,42522.33,42595.66,42344.00,42371.72,5569.839,1632299399999,236412729.20661,58876,2479.345,105251215.74211,0
1632299400000,42371.71,42444.46,42231.30,42279.62,4892.915,1632301199999,207102914.78142,54102,2529.254,107073727.41698,0
1632301200000,42279.62,42363.08,42135.55,42305.47,5277.132,1632302999999,222911152.78325,57272,2640.348,111551443.84611,0
1632303000000,42305.47,42439.77,42172.29,42379.94,4057.741,1632304799999,171691033.65072,51799,2265.734,95882300.25663,0
1632304800000,42379.94,42492.99,42156.25,42183.94,4184.575,1632306599999,177044211.80345,51729,1994.124,84386759.27758,0
1632306600000,42183.94,42316.00,41925.93,42149.96,8107.001,1632308399999,341251531.70754,82727,4021.670,169314585.54284,0
1632308400000,42149.96,42198.88,41987.94,42006.17,4415.121,1632310199999,185780438.13470,52971,1954.133,82238229.83979,0
1632310200000,42006.70,42051.00,41838.04,41919.42,8006.051,1632311999999,335712867.95442,82213,3929.561,164795224.00434,0
1632312000000,41919.43,42132.47,41868.86,41972.80,5727.908,1632313799999,240578436.44938,66458,3189.485,133974720.26572,0
1632313800000,41974.19,42222.22,41955.12,42163.98,4220.860,1632315599999,177796747.92971,52513,2399.391,101077975.54815,0
1632315600000,42163.98,42663.73,42083.61,42233.70,13874.046,1632317399999,588416798.85232,133316,7000.663,296935762.78015,0
1632317400000,42233.86,42367.88,42044.00,42352.21,8288.543,1632319199999,349970704.67502,81124,3979.796,168071868.54283,0
1632319200000,42352.22,42578.67,42252.67,42486.89,10058.845,1632320999999,426747719.88695,94169,5362.575,227560294.04617,0
1632321000000,42485.17,42548.93,42260.00,42298.58,6331.131,1632322799999,268477357.64227,66969,2716.391,115219622.67039,0
1632322800000,42298.57,42915.45,42298.57,42781.99,11836.626,1632324599999,504360811.23917,112811,7108.626,302987241.17158,0
1632324600000,42782.00,43290.00,42734.57,43198.05,19529.225,1632326399999,840457451.53794,181066,10817.473,465619135.48134,0
1632326400000,43198.06,43444.00,43054.96,43182.01,12401.270,1632328199999,536294888.53353,119053,5821.520,251854427.16196,0
1632328200000,43182.00,43382.12,43121.61,43312.26,6648.240,1632329999999,287719908.90132,69526,3605.833,156063537.87577,0
1632330000000,43312.89,43388.17,42902.07,43036.94,9605.743,1632331799999,414040841.81011,91266,3961.840,170784374.05782,0
1632331800000,43036.93,43270.00,43031.66,43119.39,6061.537,1632333599999,261629348.06806,58133,3242.960,139981212.86509,0
1632333600000,43113.16,43989.98,42905.00,43868.21,30615.435,1632335399999,1337657890.00485,259319,16448.568,718622100.59206,0
1632335400000,43868.20,43900.00,43026.74,43118.51,22104.031,1632337199999,960000067.49967,184610,10486.857,455455480.08984,0
1632337200000,43118.51,43540.00,42823.53,43426.63,13840.486,1632338999999,598050888.12023,124103,7099.183,306868502.05429,0
1632339000000,43426.64,43499.96,43312.50,43375.74,4247.134,1632340799999,184351560.88596,49138,2092.355,90831096.70352,0
1632340800000,43373.59,43415.81,43151.00,43358.58,4492.828,1632342599999,194429124.06549,50625,2221.476,96162630.37256,0
1632342600000,43358.59,43519.82,43310.71,43397.36,2936.434,1632344399999,127507472.06181,37852,1459.681,63394723.46223,0
1632344400000,43397.36,43606.55,43301.00,43502.99,3416.000,1632346199999,148485274.62227,38837,1777.336,77275717.07247,0
1632346200000,43502.99,43647.14,43001.00,43227.70,7435.778,1632347999999,321818804.42430,64543,3326.844,144063822.55068,0
1632348000000,43227.69,43518.00,43158.93,43219.07,5434.270,1632349799999,235527378.43951,50203,2900.707,125755950.65307,0
1632349800000,43219.07,43550.00,43191.73,43482.95,4555.697,1632351599999,197765782.28908,46335,2556.459,110981160.72676,0
1632351600000,43482.96,43594.89,43432.44,43475.58,3527.557,1632353399999,153498307.26662,38052,1649.425,71783991.14667,0
1632353400000,43475.57,43662.95,43475.57,43520.00,2958.988,1632355199999,128875034.02566,35352,1706.298,74322097.30247,0
1632355200000,43520.00,43868.00,43255.47,43265.59,9965.706,1632356999999,433706430.06394,92094,4975.932,216668640.27927,0
1632357000000,43265.59,43520.00,43100.00,43179.34,5556.138,1632358799999,240406781.35597,59319,2775.198,120096291.85534,0
1632358800000,43179.66,43347.97,43056.00,43261.42,4581.355,1632360599999,197898077.64705,47980,2493.736,107744325.87555,0
1632360600000,43260.62,43681.05,43255.28,43613.77,5942.312,1632362399999,258562144.32707,56424,3472.702,151122278.94894,0
1632362400000,43613.76,43720.00,43464.67,43657.01,4744.979,1632364199999,206763845.58169,46235,2265.700,98752193.63984,0
1632364200000,43657.01,43795.77,43580.00,43686.00,3553.118,1632365999999,155236071.94842,39451,1824.440,79727912.99592,0
1632366000000,43683.24,44170.00,43606.00,44140.48,10041.763,1632367799999,441048920.61395,92195,5970.661,262323423.97497,0
1632367800000,44138.95,44177.00,43913.91,44053.95,6294.058,1632369599999,277235317.30142,67459,3208.290,141331152.99814,0
1632369600000,44053.95,44166.00,43993.79,44124.39,4137.757,1632371399999,182420710.33860,46608,2058.337,90758311.32446,0
1632371400000,44124.40,44287.99,44006.53,44018.95,6177.125,1632373199999,272624314.61075,64971,3106.923,137178896.11433,0
1632373200000,44018.94,44118.96,43751.81,43811.90,5588.123,1632374999999,245515887.27762,57390,2278.243,100131706.86275,0
1632375000000,43811.91,43955.94,43692.95,43875.02,4741.483,1632376799999,207742100.30833,50324,2533.575,111024658.00477,0
1632376800000,43875.03,43949.83,43682.01,43735.64,3678.925,1632378599999,161238797.55575,42280,1545.615,67752729.77545,0
1632378600000,43735.63,44413.45,43725.59,44279.08,8588.543,1632380399999,378737826.18419,81953,5421.512,239133069.39913,0
1632380400000,44279.08,44317.31,43940.00,44077.27,6572.018,1632382199999,289651223.07699,65728,3032.541,133637212.36022,0
1632382200000,44077.27,44244.20,44000.24,44211.73,5393.175,1632383999999,238029762.97182,53253,2506.355,110637539.94636,0
1632384000000,44211.25,44278.00,44010.08,44134.21,5392.588,1632385799999,238040366.76936,51989,2521.854,111341944.13243,0
1632385800000,44134.21,44197.78,43801.01,43846.63,7463.803,1632387599999,327964980.20883,69302,3299.388,144975184.16536,0
1632387600000,43845.07,44195.23,43769.79,44012.21,8400.033,1632389399999,369566737.59933,79770,4362.212,191944210.06833,0
1632389400000,44012.20,44078.23,43871.36,43965.39,3870.434,1632391199999,170212522.82885,44501,1848.513,81295683.56267,0
1632391200000,43965.39,44140.61,43427.80,43551.88,13744.768,1632392999999,601010511.49011,126815,6014.093,263028013.94496,0
1632393000000,43551.88,43800.00,43470.11,43755.94,5904.998,1632394799999,257832173.07373,64109,2983.760,130299651.01643,0
1632394800000,43755.94,43799.29,43501.00,43650.56,5321.923,1632396599999,232350056.34806,59338,2621.491,114464694.04642,0
1632396600000,43653.01,43767.45,43351.00,43633.60,7894.682,1632398399999,343506321.64157,75363,3807.882,165729369.99185,0
1632398400000,43633.60,43744.30,43373.05,43533.71,7509.769,1632400199999,326817506.91632,75597,3565.618,155225626.14752,0
1632400200000,43533.71,43913.53,43420.99,43492.87,10262.338,1632401999999,447999593.39295,99205,5577.375,243534130.82468,0
1632402000000,43492.87,43679.95,43401.00,43662.43,5582.176,1632403799999,243040159.96158,60380,2988.859,130162580.76797,0
1632403800000,43662.43,44161.72,43614.83,43995.63,13316.992,1632405599999,585404310.04512,124019,7185.235,315830759.23716,0
1632405600000,43995.64,44250.00,43912.28,44072.20,9087.768,1632407399999,400610786.83705,83168,4831.223,213027032.41091,0
1632407400000,44072.20,44177.35,44015.00,44123.58,3889.684,1632409199999,171456846.40534,46906,2002.666,88288112.31620,0
1632409200000,44121.98,44184.50,43846.72,43917.13,6262.646,1632410999999,275595744.98517,64704,2740.009,120600627.60322,0
1632411000000,43917.13,43917.13,43655.19,43740.46,6834.335,1632412799999,299373412.07785,70853,3403.916,149124611.48056,0
1632412800000,43740.48,43854.00,43580.00,43701.47,5771.454,1632414599999,252325624.98971,58610,2661.679,116412039.54465,0
1632414600000,43701.47,43883.30,43684.20,43780.00,3293.498,1632416399999,144237925.01389,40507,1825.918,79968261.74665,0
1632416400000,43780.00,44760.00,43780.00,44665.00,24383.526,1632418199999,1081009940.38509,212161,13666.071,605871725.95694,0
1632418200000,44664.99,44928.80,44615.00,44801.59,15188.720,1632419999999,679985872.82573,126727,8144.024,364675402.37452,0
1632420000000,44801.59,44898.26,44425.41,44752.07,15215.344,1632421799999,679058374.69736,122254,7022.277,313472736.07673,0
1632421800000,44752.57,44832.00,44556.80,44711.80,5471.825,1632423599999,244489589.42398,52187,2417.090,108021397.48134,0
1632423600000,44711.80,44821.46,44526.71,44535.99,4857.867,1632425399999,217193293.86543,46236,2043.152,91392134.70806,0
1632425400000,44535.99,44770.00,44522.00,44743.97,3332.199,1632427199999,148913809.53272,38274,1793.760,80156491.69133,0
1632427200000,44743.97,44796.55,44436.90,44545.15,5112.177,1632428999999,227942992.74836,50523,2239.778,99901729.53263,0
1632429000000,44545.15,44698.58,44494.80,44661.16,3401.955,1632430799999,151697801.60748,38811,1841.087,82110164.79851,0
1632430800000,44661.13,44721.87,44557.00,44640.73,2729.527,1632432599999,121875121.06022,32473,1288.557,57540455.49398,0
1632432600000,44640.73,44658.89,44525.36,44649.41,2198.870,1632434399999,98057338.18787,27837,1174.600,52380486.90010,0
1632434400000,44649.41,44832.31,44322.40,44500.00,7619.512,1632436199999,339689783.45567,71469,3650.667,162791297.25524,0
1632436200000,44500.01,44976.48,44438.69,44753.53,6198.610,1632437999999,277424198.83749,60436,3591.839,160776366.86567,0
1632438000000,44751.91,44843.05,44557.23,44786.37,6432.932,1632439799999,287460954.74022,57398,2889.901,129136999.42617,0
1632439800000,44786.36,44854.99,44731.13,44828.29,2749.994,1632441599999,123226107.69382,34446,1475.627,66127844.41363,0
1632441600000,44828.29,44959.61,44677.17,44847.79,6810.057,1632443399999,305254565.31684,71522,3601.036,161436916.84306,0
1632443400000,44847.56,44874.88,44582.01,44631.38,3718.062,1632445199999,166192143.30755,46384,1835.760,82059013.76003,0
1632445200000,44631.38,44731.56,44518.72,44619.41,3095.612,1632446999999,138151958.54047,34678,1491.760,66579025.55007,0
1632447000000,44619.41,44764.21,44358.30,44446.30,5262.923,1632448799999,234591766.58743,53326,2403.454,107182416.97833,0
1632448800000,44446.30,44543.75,44264.16,44378.24,5671.914,1632450599999,251927232.25785,60269,2757.623,122516292.21136,0
1632450600000,44379.99,44464.61,44296.00,44433.29,3272.331,1632452399999,145204003.45840,41670,1677.824,74464174.40791,0
1632452400000,44433.29,44550.60,44363.06,44513.37,3510.808,1632454199999,156136193.76958,37656,1865.809,82983582.00017,0
1632454200000,44513.36,44534.83,44200.00,44270.30,4220.616,1632455999999,187136876.00506,43839,1737.611,77059950.16905,0
1632456000000,44270.31,44375.49,44020.03,44162.73,7290.295,1632457799999,322072971.09931,69725,3385.335,149596406.01043,0
1632457800000,44162.73,44299.00,44150.75,44255.00,2857.452,1632459599999,126428876.59360,33684,1418.885,62779896.69915,0
1632459600000,44256.55,44270.00,43873.11,44009.51,7575.735,1632461399999,333553468.36577,70018,3560.393,156798695.51240,0
1632461400000,44007.25,44196.80,43916.53,44196.79,4371.036,1632463199999,192716812.25423,46640,2406.506,106110963.83047,0
1632463200000,44196.80,44400.00,44097.97,44334.84,5708.986,1632464999999,252914975.37984,56773,3018.273,133717660.65772,0
1632465000000,44334.83,44359.19,44085.31,44091.78,4356.395,1632466799999,192586230.59671,49290,2064.364,91256860.21295,0
1632466800000,44091.78,44739.00,44083.00,44605.28,14410.331,1632468599999,641984755.64450,119732,7845.982,349454088.79752,0
1632468600000,44605.29,45134.33,44521.29,44785.01,17516.365,1632470399999,785937125.69567,148408,9825.898,440907538.52008,0
1632470400000,44785.01,45050.00,44734.23,45019.66,7112.595,1632472199999,319578475.87126,72736,3519.310,158153619.93997,0
1632472200000,45019.66,45029.99,44380.00,44500.00,11381.500,1632473999999,508975425.97177,99501,5075.950,226975441.70826,0
1632474000000,44500.00,44514.39,42601.60,42787.24,60907.282,1632475799999,2645340634.42983,502783,29295.616,1272741835.16984,0
1632475800000,42785.29,43177.93,42331.39,42357.05,34755.649,1632477599999,1487782855.87351,292553,16613.701,711557557.61887,0
1632477600000,42357.04,42699.17,42185.55,42478.50,22558.569,1632479399999,957893010.50118,208020,11707.376,497264912.25072,0
1632479400000,42478.49,42478.50,41928.21,42155.88,28318.463,1632481199999,1194167707.97649,234067,14466.673,610217566.39439,0
1632481200000,42155.89,42300.00,40650.00,41489.44,59132.049,1632482999999,2449365704.64396,479329,28425.132,1177675792.37969,0
1632483000000,41489.44,41677.23,40914.71,41510.06,26139.986,1632484799999,1080593879.74820,235881,13236.809,547323209.45122,0
1632484800000,41510.06,41619.56,41034.73,41548.92,19586.017,1632486599999,809126981.89502,172888,10216.981,422213531.10162,0
1632486600000,41548.92,41567.73,40938.82,41155.46,17433.573,1632488399999,719255431.03387,141166,8276.958,341560226.39335,0
1632488400000,41161.79,41310.73,40818.19,41129.06,18328.754,1632490199999,752487281.31308,160455,9497.172,390024654.70735,0
1632490200000,41128.65,41970.00,41050.60,41800.00,34359.899,1632491999999,1430654428.99836,252881,18673.784,777474601.45022,0
1632492000000,41800.00,42608.00,41721.83,42450.00,28704.351,1632493799999,1210336270.38748,220596,15693.229,661846848.55010,0
1632493800000,42450.00,42640.64,42280.00,42417.12,16143.901,1632495599999,685065011.46470,130026,7979.875,338675595.76558,0
1632495600000,42417.13,42450.00,42093.00,42193.42,9033.116,1632497399999,381572715.33402,85050,4153.915,175481697.48742,0
1632497400000,42193.42,42213.77,41588.00,41927.65,17044.202,1632499199999,713417535.14787,142962,8105.861,339274702.25528,0
1632499200000,41927.63,42247.13,41829.06,42135.50,11113.580,1632500999999,467069401.72329,106718,5865.703,246577149.40498,0
1632501000000,42135.49,42349.19,42060.56,42173.77,6781.693,1632502799999,286146965.59805,65712,3828.227,161569498.34121,0
1632502800000,42174.77,42174.78,41888.00,42136.82,5981.208,1632504599999,251376430.60165,65588,2933.174,123294833.64680,0
1632504600000,42136.81,42136.81,41722.80,41977.67,7749.772,1632506399999,324484945.69449,72688,3798.009,159005559.66326,0
1632506400000,41980.57,42261.20,41909.41,42190.24,5203.387,1632508199999,219103214.85953,53325,2937.404,123695485.99801,0
1632508200000,42190.33,42298.82,41990.00,42128.69,5039.632,1632509999999,212426803.43127,50880,2444.773,103063136.55225,0
1632510000000,42128.69,42345.60,42111.38,42315.26,3568.912,1632511799999,150754576.94313,40353,1811.794,76536367.01990,0
1632511800000,42315.26,42500.00,42177.00,42337.69,6317.297,1632513599999,267459270.17108,58729,3178.489,134602660.45461,0
1632513600000,42337.68,42498.00,42271.87,42493.43,3434.631,1632515399999,145722271.91434,40909,1848.689,78442115.77434,0
1632515400000,42493.42,42972.00,42451.63,42918.11,11831.160,1632517199999,506293254.17325,102948,7009.707,299957142.01332,0
1632517200000,42918.11,43140.28,42887.02,42960.15,7317.224,1632518999999,314593191.39619,70672,3804.135,163586295.19216,0
1632519000000,42960.16,43196.82,42815.32,42896.89,5137.460,1632520799999,220897330.08415,50364,2630.044,113137172.57856,0
1632520800000,42896.90,42968.08,42770.76,42794.50,3663.109,1632522599999,156991382.93983,45444,1709.571,73281636.39557,0
1632522600000,42794.50,43080.00,42736.88,42985.93,4991.809,1632524399999,214236119.49334,46090,2679.959,115019164.11154,0
1632524400000,42985.93,43020.26,42822.00,42867.37,2676.071,1632526199999,114802138.47856,32974,1288.578,55276722.44193,0
1632526200000,42867.36,42869.64,42500.00,42798.49,7199.751,1632527999999,307169192.90954,65067,3290.209,140424243.58099,0
1632528000000,42798.49,42938.00,42570.73,42668.65,6174.188,1632529799999,264014982.18091,57203,2874.826,122961188.70574,0
1632529800000,42670.55,42810.00,42529.09,42711.11,4827.258,1632531599999,205920772.45133,49072,2366.264,100948447.24394,0
1632531600000,42710.96,42766.42,42087.21,42130.61,8600.398,1632533399999,364564806.72771,80888,3833.501,162554366.16783,0
1632533400000,42130.60,42441.12,42010.76,42379.81,6954.382,1632535199999,293827746.44074,65550,3757.152,158777367.34670,0
1632535200000,42375.84,42548.95,42322.79,42492.42,3868.641,1632536999999,164251301.35639,42430,2024.200,85956422.03735,0
1632537000000,42492.42,42720.00,42258.38,42326.25,5802.913,1632538799999,246643443.51819,55656,2811.105,119554634.50508,0
1632538800000,42326.24,42666.63,42316.55,42540.72,4399.382,1632540599999,186904038.71337,45450,2425.297,103034719.94033,0
1632540600000,42539.30,42751.61,42539.30,42588.72,3737.186,1632542399999,159392898.19399,42914,1926.766,82185276.49385,0
1632542400000,42588.73,42849.34,42588.72,42808.86,4007.383,1632544199999,171330968.38104,45622,2178.982,93161719.03882,0
1632544200000,42808.85,42828.87,42629.03,42667.40,2598.802,1632545999999,111044594.04164,31575,1147.404,49035553.12469,0
1632546000000,42667.41,42825.46,42374.57,42436.00,5930.271,1632547799999,252310085.93348,57281,2663.855,113376663.43952,0
1632547800000,42436.00,42730.47,42419.43,42428.32,5127.782,1632549599999,218305372.43630,47695,2551.876,108654906.78395,0
1632549600000,42428.31,42677.29,42410.31,42621.59,3311.457,1632551399999,140897896.43494,34611,1770.234,75319483.33287,0
1632551400000,42621.60,42800.00,42621.56,42724.92,4192.391,1632553199999,179109609.01420,38253,2371.344,101315612.96463,0
1632553200000,42724.92,42769.00,42311.00,42332.70,5333.127,1632554999999,226778755.17795,48557,2202.335,93668618.16458,0
1632555000000,42332.71,42515.94,42172.00,42357.97,7704.598,1632556799999,326278007.67381,71672,3910.696,165630380.41033,0
1632556800000,42350.10,42509.98,42020.00,42112.51,9955.765,1632558599999,420089657.08235,87770,4724.230,199356541.37828,0
1632558600000,42112.50,42765.99,41630.26,42625.40,23681.892,1632560399999,996951738.66259,203372,12219.893,514638719.88588,0
1632560400000,42625.39,42804.72,42435.55,42715.34,13268.142,1632562199999,565235828.85735,113738,6883.671,293310317.96254,0
1632562200000,42715.34,42892.10,42541.80,42632.44,8140.259,1632563999999,347949303.52600,71842,4107.934,175628002.82801,0
1632564000000,42632.45,42950.00,42626.01,42846.76,7834.088,1632565799999,335649608.60944,65511,3956.679,169488733.51921,0
1632565800000,42846.75,42882.94,42577.90,42665.99,4169.492,1632567599999,177989642.62451,46109,1969.572,84086137.74293,0
1632567600000,42665.99,42665.99,42213.51,42350.50,9376.762,1632569399999,397416800.73591,87738,4445.571,188409436.12959,0
1632569400000,42350.49,42540.54,42300.57,42472.89,5434.694,1632571199999,230447687.42542,48776,3416.765,144894757.68429,0
1632571200000,42472.89,42617.34,42276.00,42475.72,6849.257,1632572999999,290714907.24926,67038,3239.739,137521149.26801,0
1632573000000,42475.72,42527.47,42296.34,42330.14,3907.497,1632574799999,165601574.13373,41049,1923.049,81501060.08025,0
1632574800000,42330.00,42743.44,42223.00,42538.42,8891.845,1632576599999,378332158.05379,78075,4414.284,187807006.48357,0
1632576600000,42538.42,42650.00,42421.69,42485.00,4326.386,1632578399999,184015322.93157,45163,2000.664,85099608.03471,0
1632578400000,42485.01,42591.13,42145.18,42302.70,9431.743,1632580199999,399195275.59584,84340,4679.212,198070238.30506,0
1632580200000,42302.71,42415.60,42201.00,42334.54,6100.563,1632581999999,258117280.36701,54098,3225.194,136493526.29089,0
1632582000000,42334.55,42650.00,42214.63,42643.61,7164.856,1632583799999,304101363.23510,69515,3729.218,158307668.20668,0
1632583800000,42642.57,42749.69,42551.00,42644.01,5561.191,1632585599999,237142839.46808,52721,2774.858,118344120.09677,0
1632585600000,42644.01,42722.07,42340.00,42543.73,7854.342,1632587399999,333555550.87567,74802,3964.535,168350868.32471,0
1632587400000,42543.73,42719.00,42437.00,42610.78,5894.332,1632589199999,251029101.20590,56626,2696.505,114844039.56496,0
1632589200000,42610.79,42660.00,42502.49,42654.86,3015.195,1632590999999,128435792.00358,34173,1563.858,66626443.33397,0
